sexo,edad,region,ocupacion.x,ingreso_mensual,atractivo_compras,atractivo_jangueo,limpieza,ornato,seguridad,opciones_compra,oferta_gastronomica,vida_nocturna,vista_general,comparacion_anual,establecimientos.x,redujo_gastos,responsabilidad.x,comentarios,establecimientos.y,responsabilidad.y,Estudiante universitario,Empleado empresa privada,Empleado público,Cuentapropista,ocupacion.y,establecimientos,Gobierno central,Gobierno municipal,Comunidad riopedrense,ocupacion,responsabilidad,bobet's bakehouse,librería mágica,foto pedal,787 (cafetería),electroshock,iupicoop,heladería georgetti,selena,n/a,panchy's,biblioteca lazaro,ninguna
Masculino,21-23,San Juan,"Estudiante universitario, Empleado empresa privada","$20,000+",No,No,C,F,F,F,B,D,Mal,Mejor,bobet's bakehouse,No,"Gobierno central, Gobierno municipal, Comunidad riopedrense",NA,bobet's bakehouse,"Gobierno central, Gobierno municipal, Comunidad riopedrense",1,1,0,0,"Estudiante universitario, Empleado empresa privada",bobet's bakehouse,1,1,1,"Estudiante universitario, Empleado empresa privada","Gobierno central, Gobierno municipal, Comunidad riopedrense",1,0,0,0,0,0,0,0,0,0,0,0
Femenino,21-23,Área metropolitana,Estudiante universitario,"$0-$2,499",No,No,F,F,F,D,C,F,Terrible,Peor,librería mágica,Sí,Gobierno municipal,NA,librería mágica,Gobierno municipal,1,0,0,0,Estudiante universitario,librería mágica,0,1,0,Estudiante universitario,Gobierno municipal,0,1,0,0,0,0,0,0,0,0,0,0
Masculino,21-23,San Juan,"Estudiante universitario, Empleado empresa privada","$0-$2,499",Sí,Sí,A,A,A,A,A,A,Mal,Igual,foto pedal,Sí,"Gobierno central, Gobierno municipal, Comunidad riopedrense",NA,foto pedal,"Gobierno central, Gobierno municipal, Comunidad riopedrense",1,1,0,0,"Estudiante universitario, Empleado empresa privada",foto pedal,1,1,1,"Estudiante universitario, Empleado empresa privada","Gobierno central, Gobierno municipal, Comunidad riopedrense",0,0,1,0,0,0,0,0,0,0,0,0
Femenino,21-23,San Juan,"Estudiante universitario, Empleado empresa privada","$5,000-$9,999",No,No,F,F,F,B,C,F,Regular,Peor,787 (cafetería),Sí,"Gobierno central, Gobierno municipal",NA,787 (cafetería),"Gobierno central, Gobierno municipal",1,1,0,0,"Estudiante universitario, Empleado empresa privada",787 (cafetería),1,1,0,"Estudiante universitario, Empleado empresa privada","Gobierno central, Gobierno municipal",0,0,0,1,0,0,0,0,0,0,0,0
Femenino,21-23,San Juan,"Estudiante universitario, Empleado público","$0-$2,499",No,Sí,D,C,D,D,B,C,Regular,Igual,electroshock,Sí,Gobierno municipal,NA,electroshock,Gobierno municipal,1,0,1,0,"Estudiante universitario, Empleado público",electroshock,0,1,0,"Estudiante universitario, Empleado público",Gobierno municipal,0,0,0,0,1,0,0,0,0,0,0,0
Femenino,18-20,Fuera del área metropolitana,Estudiante universitario,"$2,500-$4,999",Sí,Sí,D,B,C,B,A,B,Regular,Mejor,librería mágica,Sí,Gobierno municipal,NA,librería mágica,Gobierno municipal,1,0,0,0,Estudiante universitario,librería mágica,0,1,0,Estudiante universitario,Gobierno municipal,0,1,0,0,0,0,0,0,0,0,0,0
Masculino,24-29,Área metropolitana,Estudiante universitario,"$0-$2,499",No sé,No sé,C,C,C,C,B,B,Regular,Igual,iupicoop,Sí,"Gobierno central, Gobierno municipal, Comunidad riopedrense",NA,iupicoop,"Gobierno central, Gobierno municipal, Comunidad riopedrense",1,0,0,0,Estudiante universitario,iupicoop,1,1,1,Estudiante universitario,"Gobierno central, Gobierno municipal, Comunidad riopedrense",0,0,0,0,0,1,0,0,0,0,0,0
Masculino,21-23,Área metropolitana,Estudiante universitario,"$2,500-$4,999",No,Sí,C,C,F,B,C,F,Regular,Igual,heladería georgetti,Sí,"Gobierno central, Gobierno municipal, Comunidad riopedrense",NA,heladería georgetti,"Gobierno central, Gobierno municipal, Comunidad riopedrense",1,0,0,0,Estudiante universitario,heladería georgetti,1,1,1,Estudiante universitario,"Gobierno central, Gobierno municipal, Comunidad riopedrense",0,0,0,0,0,0,1,0,0,0,0,0
Femenino,24-29,Área metropolitana,"Estudiante universitario, Empleado público","$2,500-$4,999",No,Sí,C,D,D,C,B,A,Regular,Mejor,iupicoop,Sí,"Gobierno central, Gobierno municipal, Comunidad riopedrense",NA,iupicoop,"Gobierno central, Gobierno municipal, Comunidad riopedrense",1,0,1,0,"Estudiante universitario, Empleado público",iupicoop,1,1,1,"Estudiante universitario, Empleado público","Gobierno central, Gobierno municipal, Comunidad riopedrense",0,0,0,0,0,1,0,0,0,0,0,0
Femenino,40-49,Área metropolitana,Cuentapropista,"$5,000-$9,999",No,No,F,F,F,F,C,C,Mal,Peor,selena,No,Gobierno municipal,NA,selena,Gobierno municipal,0,0,0,1,Cuentapropista,selena,0,1,0,Cuentapropista,Gobierno municipal,0,0,0,0,0,0,0,1,0,0,0,0
Femenino,18-20,Fuera del área metropolitana,Estudiante universitario,"$0-$2,499",No sé,No sé,C,C,D,C,C,D,Regular,Igual,n/a,Sí,"Gobierno central, Gobierno municipal, Comunidad riopedrense",NA,n/a,"Gobierno central, Gobierno municipal, Comunidad riopedrense",1,0,0,0,Estudiante universitario,n/a,1,1,1,Estudiante universitario,"Gobierno central, Gobierno municipal, Comunidad riopedrense",0,0,0,0,0,0,0,0,1,0,0,0
Femenino,21-23,Fuera del área metropolitana,"Estudiante universitario, Empleado público","$0-$2,499",Sí,Sí,D,C,C,A,D,B,Bien,Igual,electroshock,Sí,Gobierno municipal,NA,electroshock,Gobierno municipal,1,0,1,0,"Estudiante universitario, Empleado público",electroshock,0,1,0,"Estudiante universitario, Empleado público",Gobierno municipal,0,0,0,0,1,0,0,0,0,0,0,0
Femenino,21-23,San Juan,Estudiante universitario,"$20,000+",No,No,F,C,D,B,C,C,Regular,Igual,787 (cafetería),Sí,Gobierno central,NA,787 (cafetería),Gobierno central,1,0,0,0,Estudiante universitario,787 (cafetería),1,0,0,Estudiante universitario,Gobierno central,0,0,0,1,0,0,0,0,0,0,0,0
Femenino,18-20,Fuera del área metropolitana,Estudiante universitario,"$0-$2,499",No sé,No sé,D,D,D,D,C,D,Regular,Igual,selena,Sí,Gobierno municipal,NA,selena,Gobierno municipal,1,0,0,0,Estudiante universitario,selena,0,1,0,Estudiante universitario,Gobierno municipal,0,0,0,0,0,0,0,1,0,0,0,0
Femenino,21-23,San Juan,"Estudiante universitario, Empleado empresa privada","$0-$2,499",No,Sí,C,F,D,C,C,B,Regular,Igual,iupicoop,Sí,"Gobierno central, Gobierno municipal",NA,iupicoop,"Gobierno central, Gobierno municipal",1,1,0,0,"Estudiante universitario, Empleado empresa privada",iupicoop,1,1,0,"Estudiante universitario, Empleado empresa privada","Gobierno central, Gobierno municipal",0,0,0,0,0,1,0,0,0,0,0,0
Masculino,30-39,San Juan,Empleado público,"$2,500-$4,999",Sí,Sí,C,C,C,B,B,A,Regular,Igual,librería mágica,Sí,"Gobierno central, Gobierno municipal, Comunidad riopedrense",NA,librería mágica,"Gobierno central, Gobierno municipal, Comunidad riopedrense",0,0,1,0,Empleado público,librería mágica,1,1,1,Empleado público,"Gobierno central, Gobierno municipal, Comunidad riopedrense",0,1,0,0,0,0,0,0,0,0,0,0
Femenino,18-20,Fuera del área metropolitana,Estudiante universitario,"$20,000+",No,No,D,C,F,F,C,F,Mal,Igual,787 (cafetería),No,Gobierno central,NA,787 (cafetería),Gobierno central,1,0,0,0,Estudiante universitario,787 (cafetería),1,0,0,Estudiante universitario,Gobierno central,0,0,0,1,0,0,0,0,0,0,0,0
Masculino,30-39,Fuera del área metropolitana,Estudiante universitario,"$5,000-$9,999",No,No,F,F,F,D,B,C,Mal,Igual,panchy's,Sí,"Gobierno central, Gobierno municipal, Comunidad riopedrense",NA,panchy's,"Gobierno central, Gobierno municipal, Comunidad riopedrense",1,0,0,0,Estudiante universitario,panchy's,1,1,1,Estudiante universitario,"Gobierno central, Gobierno municipal, Comunidad riopedrense",0,0,0,0,0,0,0,0,0,1,0,0
Masculino,30-39,San Juan,Empleado empresa privada,"$20,000+",No sé,Sí,B,B,A,A,B,B,Bien,Igual,librería mágica,Sí,Comunidad riopedrense,NA,librería mágica,Comunidad riopedrense,0,1,0,0,Empleado empresa privada,librería mágica,0,0,1,Empleado empresa privada,Comunidad riopedrense,0,1,0,0,0,0,0,0,0,0,0,0
Masculino,30-39,Área metropolitana,Empleado empresa privada,"$2,500-$4,999",Sí,Sí,D,D,C,C,B,B,Regular,Mejor,bobet's bakehouse,Sí,Gobierno municipal,NA,bobet's bakehouse,Gobierno municipal,0,1,0,0,Empleado empresa privada,bobet's bakehouse,0,1,0,Empleado empresa privada,Gobierno municipal,1,0,0,0,0,0,0,0,0,0,0,0
Masculino,21-23,Fuera del área metropolitana,Estudiante universitario,"$5,000-$9,999",Sí,No sé,B,B,B,B,A,C,Bien,Mejor,bobet's bakehouse,Sí,"Gobierno central, Gobierno municipal, Comunidad riopedrense",NA,bobet's bakehouse,"Gobierno central, Gobierno municipal, Comunidad riopedrense",1,0,0,0,Estudiante universitario,bobet's bakehouse,1,1,1,Estudiante universitario,"Gobierno central, Gobierno municipal, Comunidad riopedrense",1,0,0,0,0,0,0,0,0,0,0,0
Masculino,21-23,San Juan,Estudiante universitario,"$5,000-$9,999",Sí,Sí,C,B,C,B,A,D,Regular,Igual,biblioteca lazaro,Sí,Comunidad riopedrense,NA,biblioteca lazaro,Comunidad riopedrense,1,0,0,0,Estudiante universitario,biblioteca lazaro,0,0,1,Estudiante universitario,Comunidad riopedrense,0,0,0,0,0,0,0,0,0,0,1,0
N binario,21-23,Fuera del área metropolitana,Estudiante universitario,"$5,000-$9,999",No,No,C,C,F,D,B,B,Regular,Peor,electroshock,Sí,"Gobierno central, Gobierno municipal",:),electroshock,"Gobierno central, Gobierno municipal",1,0,0,0,Estudiante universitario,electroshock,1,1,0,Estudiante universitario,"Gobierno central, Gobierno municipal",0,0,0,0,1,0,0,0,0,0,0,0
Femenino,21-23,San Juan,"Estudiante universitario, Empleado empresa privada","$5,000-$9,999",Sí,Sí,C,B,D,B,A,C,Regular,Igual,iupicoop,Sí,"Gobierno municipal, Comunidad riopedrense",O_O,iupicoop,"Gobierno municipal, Comunidad riopedrense",1,1,0,0,"Estudiante universitario, Empleado empresa privada",iupicoop,0,1,1,"Estudiante universitario, Empleado empresa privada","Gobierno municipal, Comunidad riopedrense",0,0,0,0,0,1,0,0,0,0,0,0
Femenino,24-29,Área metropolitana,"Estudiante universitario, Empleado público","$2,500-$4,999",No sé,Sí,C,C,C,C,A,A,Regular,Mejor,iupicoop,Sí,"Gobierno central, Gobierno municipal, Comunidad riopedrense",NA,iupicoop,"Gobierno central, Gobierno municipal, Comunidad riopedrense",1,0,1,0,"Estudiante universitario, Empleado público",iupicoop,1,1,1,"Estudiante universitario, Empleado público","Gobierno central, Gobierno municipal, Comunidad riopedrense",0,0,0,0,0,1,0,0,0,0,0,0
Femenino,21-23,Área metropolitana,"Estudiante universitario, Empleado empresa privada","$2,500-$4,999",No,Sí,F,F,F,B,B,B,Regular,Igual,electroshock,Sí,Gobierno municipal,NA,electroshock,Gobierno municipal,1,1,0,0,"Estudiante universitario, Empleado empresa privada",electroshock,0,1,0,"Estudiante universitario, Empleado empresa privada",Gobierno municipal,0,0,0,0,1,0,0,0,0,0,0,0
Masculino,21-23,Área metropolitana,Estudiante universitario,"$5,000-$9,999",No,No sé,D,C,C,B,A,F,Regular,Igual,ninguna,Sí,"Gobierno central, Gobierno municipal",NA,ninguna,"Gobierno central, Gobierno municipal",1,0,0,0,Estudiante universitario,ninguna,1,1,0,Estudiante universitario,"Gobierno central, Gobierno municipal",0,0,0,0,0,0,0,0,0,0,0,1
Masculino,21-23,Área metropolitana,Estudiante universitario,"$5,000-$9,999",No,No,C,C,D,C,D,F,Mal,Peor,librería mágica,No,"Gobierno central, Gobierno municipal, Comunidad riopedrense",NA,librería mágica,"Gobierno central, Gobierno municipal, Comunidad riopedrense",1,0,0,0,Estudiante universitario,librería mágica,1,1,1,Estudiante universitario,"Gobierno central, Gobierno municipal, Comunidad riopedrense",0,1,0,0,0,0,0,0,0,0,0,0
Femenino,21-23,Área metropolitana,"Estudiante universitario, Empleado público","$20,000+",No,No,F,C,F,C,C,D,Mal,Mejor,ninguna,Sí,Gobierno municipal,NA,ninguna,Gobierno municipal,1,0,1,0,"Estudiante universitario, Empleado público",ninguna,0,1,0,"Estudiante universitario, Empleado público",Gobierno municipal,0,0,0,0,0,0,0,0,0,0,0,1
